"id","Sex","StatutBaguage","year","Age","StateCode","AFR","boldness_BLUP_mean"
"waal_3878","F","A",1975,8,3,7,NA
"waal_3878","F","A",1976,9,2,7,NA
"waal_3878","F","A",1977,10,3,7,NA
"waal_3878","F","A",1978,11,0,7,NA
"waal_3878","F","A",1979,12,2,7,NA
"waal_3878","F","A",1980,13,3,7,NA
"waal_3878","F","A",1981,14,2,7,NA
"waal_3878","F","A",1982,15,3,7,NA
"waal_3878","F","A",1983,16,2,7,NA
"waal_3879",NA,"A",1973,6,3,7,NA
"waal_3879",NA,"A",1974,7,2,7,NA
"waal_3880","M","A",1978,11,3,12,NA
"waal_3880","M","A",1979,12,2,12,NA
"waal_3880","M","A",1980,13,3,12,NA
"waal_3880","M","A",1981,14,3,12,NA
"waal_3880","M","A",1982,15,3,12,NA
"waal_3880","M","A",1983,16,3,12,NA
"waal_3880","M","A",1984,17,3,12,NA
"waal_3880","M","A",1985,18,3,12,NA
"waal_3880","M","A",1986,19,1,12,NA
"waal_3880","M","A",1987,20,3,12,NA
"waal_3880","M","A",1988,21,3,12,NA
"waal_3880","M","A",1989,22,1,12,NA
"waal_3880","M","A",1990,23,3,12,NA
"waal_3880","M","A",1991,24,0,12,NA
"waal_3880","M","A",1992,25,0,12,NA
"waal_3880","M","A",1993,26,1,12,NA
"waal_3880","M","A",1994,27,3,12,NA
"waal_3880","M","A",1995,28,1,12,NA
"waal_3880","M","A",1996,29,3,12,NA
"waal_3880","M","A",1997,30,1,12,NA
"waal_3880","M","A",1998,31,3,12,NA
"waal_3880","M","A",1999,32,1,12,NA
"waal_3880","M","A",2000,33,3,12,NA
"waal_3880","M","A",2001,34,1,12,NA
"waal_3880","M","A",2002,35,3,12,NA
"waal_3880","M","A",2003,36,1,12,NA
"waal_3880","M","A",2004,37,3,12,NA
"waal_3880","M","A",2005,38,1,12,NA
"waal_3880","M","A",2006,39,3,12,NA
"waal_3880","M","A",2007,40,0,12,NA
"waal_3881","M","A",1974,7,3,8,NA
"waal_3881","M","A",1975,8,2,8,NA
"waal_3881","M","A",1976,9,3,8,NA
"waal_3881","M","A",1977,10,2,8,NA
"waal_3881","M","A",1978,11,3,8,NA
"waal_3881","M","A",1979,12,2,8,NA
"waal_3882","M","A",1982,15,3,16,NA
"waal_3882","M","A",1983,16,2,16,NA
"waal_3882","M","A",1984,17,3,16,NA
"waal_3882","M","A",1985,18,3,16,NA
"waal_3882","M","A",1986,19,3,16,NA
"waal_3882","M","A",1987,20,3,16,NA
"waal_3882","M","A",1988,21,3,16,NA
"waal_3882","M","A",1989,22,3,16,NA
"waal_3882","M","A",1990,23,3,16,NA
"waal_3882","M","A",1991,24,3,16,NA
"waal_3882","M","A",1992,25,3,16,NA
"waal_3882","M","A",1993,26,3,16,NA
"waal_3882","M","A",1994,27,0,16,NA
"waal_3882","M","A",1995,28,1,16,NA
"waal_3883","F","A",1973,6,3,7,NA
"waal_3883","F","A",1974,7,2,7,NA
"waal_3883","F","A",1975,8,3,7,NA
"waal_3883","F","A",1976,9,2,7,NA
"waal_3883","F","A",1977,10,3,7,NA
"waal_3883","F","A",1978,11,2,7,NA
"waal_3883","F","A",1979,12,3,7,NA
"waal_3883","F","A",1980,13,3,7,NA
"waal_3883","F","A",1981,14,3,7,NA
"waal_3883","F","A",1982,15,1,7,NA
"waal_3883","F","A",1983,16,3,7,NA
"waal_3883","F","A",1984,17,1,7,NA
"waal_3883","F","A",1985,18,3,7,NA
"waal_3883","F","A",1986,19,1,7,NA
"waal_3884","F","A",1973,6,3,7,NA
"waal_3884","F","A",1974,7,2,7,NA
"waal_3884","F","A",1975,8,3,7,NA
"waal_3884","F","A",1976,9,3,7,NA
"waal_3884","F","A",1977,10,3,7,NA
"waal_3884","F","A",1978,11,3,7,NA
"waal_3884","F","A",1979,12,3,7,NA
"waal_3884","F","A",1980,13,3,7,NA
"waal_3884","F","A",1981,14,3,7,NA
"waal_3884","F","A",1982,15,1,7,NA
"waal_3884","F","A",1983,16,3,7,NA
"waal_3884","F","A",1984,17,1,7,NA
"waal_3884","F","A",1985,18,3,7,NA
"waal_3884","F","A",1986,19,1,7,NA
"waal_3884","F","A",1987,20,3,7,NA
"waal_3884","F","A",1988,21,3,7,NA
"waal_3884","F","A",1989,22,3,7,NA
"waal_3884","F","A",1990,23,3,7,NA
"waal_3884","F","A",1991,24,1,7,NA
"waal_3885","F","A",1973,6,3,7,NA
"waal_3885","F","A",1974,7,2,7,NA
"waal_3886","F","A",1973,6,3,7,NA
"waal_3886","F","A",1974,7,0,7,NA
"waal_3886","F","A",1975,8,2,7,NA
"waal_3886","F","A",1976,9,2,7,NA
"waal_3887","F","A",1973,6,3,7,NA
"waal_3887","F","A",1974,7,0,7,NA
"waal_3887","F","A",1975,8,0,7,NA
"waal_3887","F","A",1976,9,2,7,NA
"waal_3887","F","A",1977,10,1,7,NA
"waal_3888","F","A",1973,6,3,7,NA
"waal_3888","F","A",1974,7,2,7,NA
"waal_3889","F","A",1973,6,3,7,NA
"waal_3889","F","A",1974,7,2,7,NA
"waal_3889","F","A",1975,8,2,7,NA
"waal_3890","F","A",1973,6,3,7,NA
"waal_3890","F","A",1974,7,0,7,NA
"waal_3890","F","A",1975,8,2,7,NA
"waal_3890","F","A",1976,9,2,7,NA
"waal_3890","F","A",1977,10,3,7,NA
"waal_3890","F","A",1978,11,3,7,NA
"waal_3890","F","A",1979,12,2,7,NA
"waal_3890","F","A",1980,13,3,7,NA
"waal_3890","F","A",1981,14,3,7,NA
"waal_3890","F","A",1982,15,1,7,NA
"waal_3890","F","A",1983,16,3,7,NA
"waal_3890","F","A",1984,17,1,7,NA
"waal_3890","F","A",1985,18,3,7,NA
"waal_3890","F","A",1986,19,1,7,NA
"waal_3890","F","A",1987,20,3,7,NA
"waal_3890","F","A",1988,21,3,7,NA
"waal_3890","F","A",1989,22,1,7,NA
"waal_3890","F","A",1990,23,3,7,NA
"waal_3890","F","A",1991,24,3,7,NA
"waal_3890","F","A",1992,25,3,7,NA
"waal_3890","F","A",1993,26,1,7,NA
"waal_3891","F","A",1974,7,3,8,NA
"waal_3891","F","A",1975,8,2,8,NA
"waal_3892","F","A",1973,6,3,7,NA
"waal_3892","F","A",1974,7,2,7,NA
"waal_3892","F","A",1975,8,2,7,NA
"waal_3893","F","A",1973,6,3,7,NA
"waal_3893","F","A",1974,7,2,7,NA
"waal_3894","F","A",1973,6,3,7,NA
"waal_3894","F","A",1974,7,2,7,NA
"waal_3894","F","A",1975,8,3,7,NA
"waal_3894","F","A",1976,9,3,7,NA
"waal_3894","F","A",1977,10,0,7,NA
"waal_3894","F","A",1978,11,3,7,NA
"waal_3894","F","A",1979,12,3,7,NA
"waal_3894","F","A",1980,13,3,7,NA
"waal_3894","F","A",1981,14,3,7,NA
"waal_3894","F","A",1982,15,2,7,NA
"waal_3895",NA,"A",1973,6,3,7,NA
"waal_3895",NA,"A",1974,7,2,7,NA
"waal_3896",NA,"A",1973,6,3,7,NA
"waal_3896",NA,"A",1974,7,2,7,NA
"waal_3897",NA,"A",1973,6,3,7,NA
"waal_3897",NA,"A",1974,7,2,7,NA
"waal_3897",NA,"A",1975,8,3,7,NA
"waal_3897",NA,"A",1976,9,2,7,NA
"waal_3897",NA,"A",1977,10,3,7,NA
"waal_3897",NA,"A",1978,11,2,7,NA
"waal_3897",NA,"A",1979,12,3,7,NA
"waal_3897",NA,"A",1980,13,3,7,NA
"waal_3897",NA,"A",1981,14,3,7,NA
"waal_3897",NA,"A",1982,15,3,7,NA
"waal_3897",NA,"A",1983,16,2,7,NA
"waal_3898",NA,"A",1973,6,3,7,NA
"waal_3898",NA,"A",1974,7,2,7,NA
"waal_3898",NA,"A",1975,8,3,7,NA
"waal_3898",NA,"A",1976,9,2,7,NA
"waal_3898",NA,"A",1977,10,3,7,NA
"waal_3898",NA,"A",1978,11,3,7,NA
"waal_3898",NA,"A",1979,12,3,7,NA
"waal_3898",NA,"A",1980,13,3,7,NA
"waal_3898",NA,"A",1981,14,3,7,NA
"waal_3898",NA,"A",1982,15,0,7,NA
"waal_3898",NA,"A",1983,16,1,7,NA
"waal_3898",NA,"A",1984,17,3,7,NA
"waal_3898",NA,"A",1985,18,1,7,NA
"waal_3899","F","A",1974,7,3,8,NA
"waal_3899","F","A",1975,8,2,8,NA
"waal_3899","F","A",1976,9,2,8,NA
"waal_3899","F","A",1977,10,3,8,NA
"waal_3899","F","A",1978,11,2,8,NA
"waal_3899","F","A",1979,12,3,8,NA
"waal_3899","F","A",1980,13,2,8,NA
"waal_3899","F","A",1981,14,3,8,NA
"waal_3899","F","A",1982,15,2,8,NA
"waal_3899","F","A",1983,16,0,8,NA
"waal_3899","F","A",1984,17,1,8,NA
"waal_3899","F","A",1985,18,3,8,NA
"waal_3899","F","A",1986,19,0,8,NA
"waal_3899","F","A",1987,20,1,8,NA
"waal_3899","F","A",1988,21,3,8,NA
"waal_3899","F","A",1989,22,1,8,NA
"waal_3899","F","A",1990,23,0,8,NA
"waal_3899","F","A",1991,24,0,8,NA
"waal_3899","F","A",1992,25,1,8,NA
"waal_3900","F","A",1977,10,3,11,NA
"waal_3900","F","A",1978,11,2,11,NA
"waal_3900","F","A",1979,12,3,11,NA
"waal_3900","F","A",1980,13,3,11,NA
"waal_3900","F","A",1981,14,3,11,NA
"waal_3900","F","A",1982,15,3,11,NA
"waal_3900","F","A",1983,16,1,11,NA
"waal_3900","F","A",1984,17,3,11,NA
"waal_3900","F","A",1985,18,1,11,NA
"waal_3900","F","A",1986,19,3,11,NA
"waal_3900","F","A",1987,20,1,11,NA
"waal_3900","F","A",1988,21,3,11,NA
"waal_3900","F","A",1989,22,3,11,NA
"waal_3900","F","A",1990,23,1,11,NA
"waal_3900","F","A",1991,24,3,11,NA
"waal_3900","F","A",1992,25,0,11,NA
"waal_3900","F","A",1993,26,1,11,NA
"waal_3900","F","A",1994,27,3,11,NA
"waal_3900","F","A",1995,28,1,11,NA
"waal_3900","F","A",1996,29,3,11,NA
"waal_3900","F","A",1997,30,1,11,NA
"waal_3900","F","A",1998,31,3,11,NA
"waal_3900","F","A",1999,32,0,11,NA
"waal_3901","M","A",1975,8,3,9,NA
"waal_3901","M","A",1976,9,2,9,NA
"waal_3901","M","A",1977,10,3,9,NA
"waal_3901","M","A",1978,11,2,9,NA
"waal_3901","M","A",1979,12,3,9,NA
"waal_3901","M","A",1980,13,3,9,NA
"waal_3901","M","A",1981,14,3,9,NA
"waal_3901","M","A",1982,15,3,9,NA
"waal_3901","M","A",1983,16,0,9,NA
"waal_3901","M","A",1984,17,3,9,NA
"waal_3901","M","A",1985,18,1,9,NA
"waal_3901","M","A",1986,19,3,9,NA
"waal_3901","M","A",1987,20,1,9,NA
"waal_3902","F","A",1977,10,3,11,NA
"waal_3902","F","A",1978,11,2,11,NA
"waal_3902","F","A",1979,12,3,11,NA
"waal_3902","F","A",1980,13,1,11,NA
"waal_3903","M","A",1976,9,3,10,NA
"waal_3903","M","A",1977,10,0,10,NA
"waal_3903","M","A",1978,11,3,10,NA
"waal_3903","M","A",1979,12,3,10,NA
"waal_3903","M","A",1980,13,3,10,NA
"waal_3903","M","A",1981,14,3,10,NA
"waal_3903","M","A",1982,15,3,10,NA
"waal_3903","M","A",1983,16,3,10,NA
"waal_3903","M","A",1984,17,3,10,NA
"waal_3903","M","A",1985,18,3,10,NA
"waal_3903","M","A",1986,19,3,10,NA
"waal_3903","M","A",1987,20,3,10,NA
"waal_3903","M","A",1988,21,1,10,NA
"waal_3903","M","A",1989,22,3,10,NA
"waal_3903","M","A",1990,23,3,10,NA
"waal_3903","M","A",1991,24,1,10,NA
"waal_3903","M","A",1992,25,3,10,NA
"waal_3903","M","A",1993,26,3,10,NA
"waal_3903","M","A",1994,27,3,10,NA
"waal_3903","M","A",1995,28,1,10,NA
"waal_3903","M","A",1996,29,3,10,NA
"waal_3903","M","A",1997,30,3,10,NA
"waal_3903","M","A",1998,31,3,10,NA
"waal_3903","M","A",1999,32,1,10,NA
"waal_3904","F","A",1973,6,3,7,NA
"waal_3904","F","A",1974,7,2,7,NA
"waal_3904","F","A",1975,8,3,7,NA
"waal_3904","F","A",1976,9,2,7,NA
"waal_3904","F","A",1977,10,3,7,NA
"waal_3904","F","A",1978,11,2,7,NA
"waal_3905",NA,"A",1973,6,3,7,NA
"waal_3905",NA,"A",1974,7,0,7,NA
"waal_3905",NA,"A",1975,8,2,7,NA
"waal_3906","M","A",1976,9,3,10,NA
"waal_3906","M","A",1977,10,0,10,NA
"waal_3906","M","A",1978,11,3,10,NA
"waal_3906","M","A",1979,12,2,10,NA
"waal_3906","M","A",1980,13,3,10,NA
"waal_3906","M","A",1981,14,3,10,NA
"waal_3906","M","A",1982,15,3,10,NA
"waal_3906","M","A",1983,16,3,10,NA
"waal_3906","M","A",1984,17,0,10,NA
"waal_3906","M","A",1985,18,0,10,NA
"waal_3906","M","A",1986,19,0,10,NA
"waal_3906","M","A",1987,20,0,10,NA
"waal_3906","M","A",1988,21,1,10,NA
"waal_3906","M","A",1989,22,3,10,NA
"waal_3906","M","A",1990,23,1,10,NA
"waal_3907","F","A",1976,9,3,10,NA
"waal_3907","F","A",1977,10,1,10,NA
"waal_3907","F","A",1978,11,3,10,NA
"waal_3907","F","A",1979,12,2,10,NA
"waal_3907","F","A",1980,13,3,10,NA
"waal_3907","F","A",1981,14,0,10,NA
"waal_3907","F","A",1982,15,2,10,NA
"waal_3908","F","A",1986,19,3,20,NA
"waal_3908","F","A",1987,20,1,20,NA
"waal_3909","F","A",1973,6,3,7,NA
"waal_3909","F","A",1974,7,2,7,NA
"waal_3910","M","A",1977,10,3,11,NA
"waal_3910","M","A",1978,11,2,11,NA
"waal_3910","M","A",1979,12,3,11,NA
"waal_3910","M","A",1980,13,0,11,NA
"waal_3910","M","A",1981,14,3,11,NA
"waal_3910","M","A",1982,15,3,11,NA
"waal_3910","M","A",1983,16,1,11,NA
"waal_3910","M","A",1984,17,3,11,NA
"waal_3910","M","A",1985,18,3,11,NA
"waal_3910","M","A",1986,19,3,11,NA
"waal_3910","M","A",1987,20,1,11,NA
"waal_3910","M","A",1988,21,3,11,NA
"waal_3910","M","A",1989,22,3,11,NA
"waal_3910","M","A",1990,23,3,11,NA
"waal_3910","M","A",1991,24,1,11,NA
"waal_3911","F","A",1976,9,3,10,NA
"waal_3911","F","A",1977,10,2,10,NA
"waal_3912","F","A",1974,7,3,8,NA
"waal_3912","F","A",1975,8,2,8,NA
"waal_3913","F","A",1973,6,3,7,NA
"waal_3913","F","A",1974,7,2,7,NA
"waal_3913","F","A",1975,8,3,7,NA
"waal_3913","F","A",1976,9,3,7,NA
"waal_3913","F","A",1977,10,3,7,NA
"waal_3913","F","A",1978,11,3,7,NA
"waal_3913","F","A",1979,12,3,7,NA
"waal_3913","F","A",1980,13,3,7,NA
"waal_3913","F","A",1981,14,3,7,NA
"waal_3913","F","A",1982,15,3,7,NA
"waal_3913","F","A",1983,16,3,7,NA
"waal_3913","F","A",1984,17,3,7,NA
"waal_3913","F","A",1985,18,3,7,NA
"waal_3913","F","A",1986,19,1,7,NA
"waal_3913","F","A",1987,20,3,7,NA
"waal_3913","F","A",1988,21,3,7,NA
"waal_3913","F","A",1989,22,3,7,NA
"waal_3913","F","A",1990,23,1,7,NA
"waal_3913","F","A",1991,24,3,7,NA
"waal_3913","F","A",1992,25,1,7,NA
"waal_3913","F","A",1993,26,3,7,NA
"waal_3913","F","A",1994,27,1,7,NA
"waal_3914","F","A",1976,9,3,10,NA
"waal_3914","F","A",1977,10,1,10,NA
"waal_3914","F","A",1978,11,3,10,NA
"waal_3914","F","A",1979,12,2,10,NA
"waal_3914","F","A",1980,13,3,10,NA
"waal_3914","F","A",1981,14,3,10,NA
"waal_3914","F","A",1982,15,1,10,NA
"waal_3914","F","A",1983,16,3,10,NA
"waal_3914","F","A",1984,17,1,10,NA
"waal_3915","M","A",1975,8,3,9,NA
"waal_3915","M","A",1976,9,2,9,NA
"waal_3915","M","A",1977,10,3,9,NA
"waal_3915","M","A",1978,11,0,9,NA
"waal_3915","M","A",1979,12,2,9,NA
"waal_3915","M","A",1980,13,3,9,NA
"waal_3915","M","A",1981,14,2,9,NA
"waal_3915","M","A",1982,15,3,9,NA
"waal_3915","M","A",1983,16,3,9,NA
"waal_3915","M","A",1984,17,3,9,NA
"waal_3915","M","A",1985,18,2,9,NA
"waal_3915","M","A",1986,19,3,9,NA
"waal_3915","M","A",1987,20,1,9,NA
"waal_3915","M","A",1988,21,3,9,NA
"waal_3915","M","A",1989,22,1,9,NA
"waal_3915","M","A",1990,23,3,9,NA
"waal_3915","M","A",1991,24,3,9,NA
"waal_3915","M","A",1992,25,3,9,NA
"waal_3915","M","A",1993,26,3,9,NA
"waal_3915","M","A",1994,27,3,9,NA
"waal_3915","M","A",1995,28,3,9,NA
"waal_3915","M","A",1996,29,1,9,NA
"waal_3915","M","A",1997,30,3,9,NA
"waal_3915","M","A",1998,31,1,9,NA
"waal_3915","M","A",1999,32,3,9,NA
"waal_3915","M","A",2000,33,1,9,NA
"waal_3916","F","A",1975,8,3,9,NA
"waal_3916","F","A",1976,9,2,9,NA
"waal_3916","F","A",1977,10,0,9,NA
"waal_3916","F","A",1978,11,3,9,NA
"waal_3916","F","A",1979,12,3,9,NA
"waal_3916","F","A",1980,13,3,9,NA
"waal_3916","F","A",1981,14,0,9,NA
"waal_3916","F","A",1982,15,2,9,NA
"waal_3916","F","A",1983,16,3,9,NA
"waal_3916","F","A",1984,17,1,9,NA
"waal_3916","F","A",1985,18,3,9,NA
"waal_3916","F","A",1986,19,1,9,NA
"waal_3916","F","A",1987,20,3,9,NA
"waal_3916","F","A",1988,21,1,9,NA
"waal_3916","F","A",1989,22,3,9,NA
"waal_3916","F","A",1990,23,1,9,NA
"waal_3917","M","A",1973,6,3,7,NA
"waal_3917","M","A",1974,7,2,7,NA
"waal_3917","M","A",1975,8,3,7,NA
"waal_3917","M","A",1976,9,0,7,NA
"waal_3917","M","A",1977,10,3,7,NA
"waal_3917","M","A",1978,11,3,7,NA
"waal_3917","M","A",1979,12,3,7,NA
"waal_3917","M","A",1980,13,3,7,NA
"waal_3917","M","A",1981,14,2,7,NA
"waal_3918","F","A",1977,10,3,11,NA
"waal_3918","F","A",1978,11,2,11,NA
"waal_3918","F","A",1979,12,3,11,NA
"waal_3918","F","A",1980,13,1,11,NA
"waal_3918","F","A",1981,14,3,11,NA
"waal_3918","F","A",1982,15,1,11,NA
"waal_3918","F","A",1983,16,3,11,NA
"waal_3918","F","A",1984,17,2,11,NA
"waal_3919","M","A",1973,6,3,7,NA
"waal_3919","M","A",1974,7,0,7,NA
"waal_3919","M","A",1975,8,3,7,NA
"waal_3919","M","A",1976,9,2,7,NA
"waal_3919","M","A",1977,10,3,7,NA
"waal_3919","M","A",1978,11,0,7,NA
"waal_3919","M","A",1979,12,2,7,NA
"waal_3919","M","A",1980,13,3,7,NA
"waal_3919","M","A",1981,14,2,7,NA
"waal_3919","M","A",1982,15,3,7,NA
"waal_3919","M","A",1983,16,1,7,NA
"waal_3919","M","A",1984,17,3,7,NA
"waal_3919","M","A",1985,18,1,7,NA
"waal_3919","M","A",1986,19,3,7,NA
"waal_3919","M","A",1987,20,3,7,NA
"waal_3919","M","A",1988,21,3,7,NA
"waal_3919","M","A",1989,22,3,7,NA
"waal_3919","M","A",1990,23,3,7,NA
"waal_3919","M","A",1991,24,3,7,NA
"waal_3919","M","A",1992,25,3,7,NA
"waal_3919","M","A",1993,26,0,7,NA
"waal_3920","F","A",1973,6,3,7,NA
"waal_3920","F","A",1974,7,0,7,NA
"waal_3920","F","A",1975,8,2,7,NA
"waal_3920","F","A",1976,9,3,7,NA
"waal_3920","F","A",1977,10,1,7,NA
"waal_3920","F","A",1978,11,3,7,NA
"waal_3920","F","A",1979,12,2,7,NA
"waal_3921",NA,"A",1973,6,3,7,NA
"waal_3921",NA,"A",1974,7,2,7,NA
"waal_3921",NA,"A",1975,8,3,7,NA
"waal_3921",NA,"A",1976,9,3,7,NA
"waal_3921",NA,"A",1977,10,1,7,NA
"waal_3921",NA,"A",1978,11,3,7,NA
"waal_3921",NA,"A",1979,12,3,7,NA
"waal_3921",NA,"A",1980,13,2,7,NA
"waal_3922","M","A",1973,6,3,7,NA
"waal_3922","M","A",1974,7,0,7,NA
"waal_3922","M","A",1975,8,2,7,NA
"waal_3922","M","A",1976,9,3,7,NA
"waal_3922","M","A",1977,10,3,7,NA
"waal_3922","M","A",1978,11,3,7,NA
"waal_3922","M","A",1979,12,3,7,NA
"waal_3922","M","A",1980,13,3,7,NA
"waal_3922","M","A",1981,14,2,7,NA
"waal_3922","M","A",1982,15,3,7,NA
"waal_3922","M","A",1983,16,1,7,NA
"waal_3922","M","A",1984,17,3,7,NA
"waal_3922","M","A",1985,18,0,7,NA
"waal_3923","M","A",1982,15,3,16,1.162638
"waal_3923","M","A",1983,16,2,16,1.162638
"waal_3923","M","A",1984,17,1,16,1.162638
"waal_3923","M","A",1985,18,3,16,1.162638
"waal_3923","M","A",1986,19,1,16,1.162638
"waal_3923","M","A",1987,20,3,16,1.162638
"waal_3923","M","A",1988,21,0,16,1.162638
"waal_3923","M","A",1989,22,0,16,1.162638
"waal_3923","M","A",1990,23,1,16,1.162638
"waal_3923","M","A",1991,24,3,16,1.162638
"waal_3923","M","A",1992,25,1,16,1.162638
"waal_3923","M","A",1993,26,3,16,1.162638
"waal_3923","M","A",1994,27,1,16,1.162638
"waal_3923","M","A",1995,28,3,16,1.162638
"waal_3923","M","A",1996,29,1,16,1.162638
"waal_3923","M","A",1997,30,3,16,1.162638
"waal_3923","M","A",1998,31,1,16,1.162638
"waal_3923","M","A",1999,32,3,16,1.162638
"waal_3923","M","A",2000,33,1,16,1.162638
"waal_3923","M","A",2001,34,3,16,1.162638
"waal_3923","M","A",2002,35,3,16,1.162638
"waal_3923","M","A",2003,36,3,16,1.162638
"waal_3923","M","A",2004,37,3,16,1.162638
"waal_3923","M","A",2005,38,3,16,1.162638
"waal_3923","M","A",2006,39,3,16,1.162638
"waal_3923","M","A",2007,40,0,16,1.162638
"waal_3923","M","A",2008,41,1,16,1.162638
"waal_3923","M","A",2009,42,3,16,1.162638
"waal_3923","M","A",2010,43,1,16,1.162638
"waal_3923","M","A",2011,44,3,16,1.162638
"waal_3923","M","A",2012,45,1,16,1.162638
"waal_3923","M","A",2013,46,3,16,1.162638
"waal_3923","M","A",2014,47,0,16,1.162638
"waal_3924",NA,"A",1976,9,3,10,NA
"waal_3924",NA,"A",1977,10,2,10,NA
"waal_3925","F","A",1973,6,3,7,NA
"waal_3925","F","A",1974,7,1,7,NA
"waal_3925","F","A",1975,8,3,7,NA
"waal_3925","F","A",1976,9,1,7,NA
"waal_3925","F","A",1977,10,3,7,NA
"waal_3925","F","A",1978,11,3,7,NA
"waal_3925","F","A",1979,12,3,7,NA
"waal_3925","F","A",1980,13,2,7,NA
"waal_3926","F","A",1974,7,3,8,NA
"waal_3926","F","A",1975,8,0,8,NA
"waal_3926","F","A",1976,9,1,8,NA
"waal_3926","F","A",1977,10,3,8,NA
"waal_3926","F","A",1978,11,3,8,NA
"waal_3926","F","A",1979,12,3,8,NA
"waal_3926","F","A",1980,13,2,8,NA
"waal_3926","F","A",1981,14,3,8,NA
"waal_3926","F","A",1982,15,0,8,NA
"waal_3926","F","A",1983,16,3,8,NA
"waal_3926","F","A",1984,17,2,8,NA
"waal_3926","F","A",1985,18,3,8,NA
"waal_3926","F","A",1986,19,0,8,NA
"waal_3926","F","A",1987,20,1,8,NA
"waal_3926","F","A",1988,21,3,8,NA
"waal_3926","F","A",1989,22,0,8,NA
"waal_3926","F","A",1990,23,3,8,NA
"waal_3926","F","A",1991,24,0,8,NA
"waal_3926","F","A",1992,25,3,8,NA
"waal_3926","F","A",1993,26,1,8,NA
"waal_3926","F","A",1994,27,3,8,NA
"waal_3926","F","A",1995,28,0,8,NA
"waal_3927","F","A",1973,6,3,7,NA
"waal_3927","F","A",1974,7,2,7,NA
"waal_3927","F","A",1975,8,3,7,NA
"waal_3927","F","A",1976,9,1,7,NA
"waal_3927","F","A",1977,10,3,7,NA
"waal_3927","F","A",1978,11,3,7,NA
"waal_3927","F","A",1979,12,3,7,NA
"waal_3927","F","A",1980,13,3,7,NA
"waal_3927","F","A",1981,14,3,7,NA
"waal_3927","F","A",1982,15,3,7,NA
"waal_3927","F","A",1983,16,3,7,NA
"waal_3927","F","A",1984,17,2,7,NA
"waal_3928","M","A",1973,6,3,7,NA
"waal_3928","M","A",1974,7,2,7,NA
"waal_3928","M","A",1975,8,3,7,NA
"waal_3928","M","A",1976,9,3,7,NA
"waal_3928","M","A",1977,10,1,7,NA
"waal_3928","M","A",1978,11,3,7,NA
"waal_3928","M","A",1979,12,3,7,NA
"waal_3928","M","A",1980,13,3,7,NA
"waal_3928","M","A",1981,14,3,7,NA
"waal_3928","M","A",1982,15,2,7,NA
"waal_3929",NA,"A",1973,6,3,7,NA
"waal_3929",NA,"A",1974,7,2,7,NA
"waal_3930","F","A",1974,7,3,8,NA
"waal_3930","F","A",1975,8,2,8,NA
"waal_3930","F","A",1976,9,3,8,NA
"waal_3930","F","A",1977,10,0,8,NA
"waal_3930","F","A",1978,11,0,8,NA
"waal_3930","F","A",1979,12,0,8,NA
"waal_3930","F","A",1980,13,2,8,NA
"waal_3930","F","A",1981,14,3,8,NA
"waal_3930","F","A",1982,15,2,8,NA
"waal_3930","F","A",1983,16,2,8,NA
"waal_3930","F","A",1984,17,3,8,NA
"waal_3930","F","A",1985,18,1,8,NA
"waal_3930","F","A",1986,19,3,8,NA
"waal_3930","F","A",1987,20,1,8,NA
"waal_3931","M","A",1978,11,3,12,NA
"waal_3931","M","A",1979,12,2,12,NA
"waal_3931","M","A",1980,13,3,12,NA
"waal_3931","M","A",1981,14,3,12,NA
"waal_3931","M","A",1982,15,2,12,NA
"waal_3931","M","A",1983,16,3,12,NA
"waal_3931","M","A",1984,17,3,12,NA
"waal_3931","M","A",1985,18,3,12,NA
"waal_3931","M","A",1986,19,1,12,NA
"waal_3931","M","A",1987,20,3,12,NA
"waal_3931","M","A",1988,21,1,12,NA
"waal_3931","M","A",1989,22,3,12,NA
"waal_3931","M","A",1990,23,1,12,NA
"waal_3931","M","A",1991,24,3,12,NA
"waal_3931","M","A",1992,25,1,12,NA
"waal_3931","M","A",1993,26,3,12,NA
"waal_3931","M","A",1994,27,1,12,NA
"waal_3931","M","A",1995,28,3,12,NA
"waal_3931","M","A",1996,29,1,12,NA
"waal_3931","M","A",1997,30,3,12,NA
"waal_3931","M","A",1998,31,1,12,NA
"waal_3931","M","A",1999,32,3,12,NA
"waal_3931","M","A",2000,33,1,12,NA
"waal_3932","M","A",1994,27,3,28,NA
"waal_3932","M","A",1995,28,1,28,NA
"waal_3932","M","A",1996,29,0,28,NA
"waal_3932","M","A",1997,30,3,28,NA
"waal_3932","M","A",1998,31,0,28,NA
"waal_3932","M","A",1999,32,3,28,NA
"waal_3932","M","A",2000,33,3,28,NA
"waal_3932","M","A",2001,34,0,28,NA
"waal_3932","M","A",2002,35,0,28,NA
"waal_3932","M","A",2003,36,3,28,NA
"waal_3932","M","A",2004,37,0,28,NA
"waal_3933","M","A",1976,9,3,10,NA
"waal_3933","M","A",1977,10,1,10,NA
"waal_3934","F","A",1975,8,3,9,NA
"waal_3934","F","A",1976,9,2,9,NA
"waal_3934","F","A",1977,10,3,9,NA
"waal_3934","F","A",1978,11,0,9,NA
"waal_3934","F","A",1979,12,2,9,NA
"waal_3934","F","A",1980,13,3,9,NA
"waal_3934","F","A",1981,14,3,9,NA
"waal_3934","F","A",1982,15,3,9,NA
"waal_3934","F","A",1983,16,2,9,NA
