"DeploymentID","trackid","Year","Age","start_time","sex","tripduration.days","maxdistance.km","totalpathdistance.km","total_landings_hmm","propRest_hmm","propSearch_hmm","propTravel_hmm","propARSvsTravel_hmm","logmaxdistance.km","logtotalpathdistance.km","southLat","northLat","latRange","SAMIndex","IODIndex","SOIIndex","boldness","attempted_breeding","breeding_success","prevyear","med_travel_dist","min_latitude","med_latitude","id"
"waal_2204_2018",432,2018,29,"2018-01-17 16:24:00","Female",8.875,963.3009179,3789.898239,28,0.291421857,0.477085781,0.231492362,0.673300166,6.87036584263347,8.24009444784793,-53.64471,-45.30811,8.3366,2.72,-0.135,1.8,2.463411372,1,1,"failedrep",41.320531735202,-53.64471,-45.56652,"waal_2204"
"waal_2205_2017",346,2017,31,"2017-01-20 11:29:00","Female",12.15625,1493.10067,4482.971244,33,0.568610635,0.234133791,0.197255575,0.542743539,7.30861022326335,8.40804132968026,-46.88184,-41.69519,5.18665,-1.12,-0.02,0.3,-0.981105273,1,1,"no attempt",53.3980173171728,-46.81981,-44.64323,"waal_2205"
"waal_2210_2012",531,2012,41,"2012-03-17 06:45:00","Female",9.010416667,2056.715158,5838.697279,16,0.366473988,0.186127168,0.447398844,0.29379562,7.62886540558709,8.67226298227437,-48.07323,-32.60255,15.47068,0.48,0.126,1.2,-0.769632625,1,1,"no attempt",134.134277163177,-48.07323,-38.47226,"waal_2210"
"waal_2210_2014",125,2014,43,"2014-02-02 08:52:00","Female",25.05208333,1684.629359,14941.31454,57,0.355389097,0.22014149,0.424469413,0.341510652,7.42930085360545,9.6118854427679,-49.85843,-32.98182,16.87661,0.36,-0.009,0.1,-0.769632625,1,1,"no attempt",69.1540255797539,-49.85843,-37.80967,"waal_2210"
"waal_2212_2017",310,2017,37,"2017-01-24 16:48:00","Female",9.854166667,1361.614006,3783.021428,30,0.470899471,0.281481481,0.247619048,0.532,7.21642604419394,8.23827828890459,-47.356,-43.28328,4.07272,-1.12,-0.02,0.3,0.239723438,1,1,"no attempt",81.3115910694772,-47.34827,-45.084975,"waal_2212"
"waal_2212_2017",311,2017,37,"2017-02-14 04:29:00","Female",13.86458333,1958.257399,8760.825433,32,0.312030075,0.259398496,0.428571429,0.37704918,7.57981027461376,9.07804540700272,-48.0155,-34.17832,13.83718,-1.09,0.181,-0.1,0.239723438,1,1,"no attempt",56.4240814387941,-47.98113,-37.64025,"waal_2212"
"waal_2213_2017",295,2017,30,"2017-01-28 10:06:00","Female",13.67708333,2767.13557,8179.592993,21,0.120426829,0.493140244,0.386432927,0.560658579,7.92556797388847,9.00939767200194,-46.36388,-31.87857,14.48531,-1.12,-0.02,0.3,2.159008969,1,1,"no attempt",50.8798754009566,-46.36388,-36.73772,"waal_2213"
"waal_2214_2013",50,2013,35,"2013-03-02 06:26:00","Female",13.125,1034.411972,6218.513868,24,0.138314785,0.60254372,0.259141494,0.699261993,6.94158840124991,8.73528622921111,-46.3894,-37.16143,9.22797,2.31,0.183,2.5,-0.843999283,1,1,"no attempt",47.0927455613288,-46.3894,-38.47439,"waal_2214"
"waal_2217_2011",451,2011,30,"2011-02-10 08:42:00","Female",4.697916667,84.9939395,454.1549483,21,0.642222222,0.342222222,0.015555556,0.956521739,4.44257995394835,6.11843843562816,-46.35761,-45.64931,0.708300000000001,0.87,0.322,4.5,-1.983177154,1,1,"no attempt",22.2415175564307,-46.35761,-45.863755,"waal_2217"
"waal_2219_2018",404,2018,38,"2018-02-08 04:02:00","Male",6.354166667,121.6334218,717.4618517,27,0.606557377,0.357377049,0.036065574,0.908333333,4.80101178209658,6.57571977785792,-46.87754,-46.29405,0.583490000000005,1.02,0.295,-0.8,0.098760646,1,1,"no attempt",41.4790975170449,-46.87754,-46.805755,"waal_2219"
"waal_2220_2014",123,2014,33,"2014-02-10 23:05:00","Male",12.25,1250.878047,5966.504748,34,0.309199319,0.352640545,0.338160136,0.510480888,7.13160102130253,8.69391656558581,-49.78454,-46.13316,3.65138,0.36,-0.009,0.1,-1.949374835,1,1,"no attempt",49.3003963105728,-49.78454,-47.59929,"waal_2220"
"waal_2223_2013",558,2013,28,"2013-02-23 03:41:00","Female",11,1315.262171,6422.796689,31,0.327962085,0.285308057,0.386729858,0.424541608,7.18179129432214,8.76760892316814,-46.35909,-38.74677,7.61232,2.84,0.269,-0.4,0.259881589,1,1,"no attempt",58.9523071481753,-46.35909,-45.19687,"waal_2223"
"waal_2223_2017",337,2017,32,"2017-02-10 15:57:00","Female",10.75,242.2777853,4772.194209,33,0.261881668,0.602327837,0.135790495,0.816031537,5.49008494099453,8.47056148000075,-46.97962,-45.35719,1.62242999999999,-1.09,0.181,-0.1,0.259881589,1,1,"no attempt",25.0409715264455,-46.97962,-46.16877,"waal_2223"
"waal_2256_2012",532,2012,8,"2012-01-25 12:38:00","Female",11.83333333,1861.120894,6980.124546,22,0.208810573,0.413215859,0.377973568,0.522271715,7.52893421638079,8.8508220388637,-47.96347,-42.69918,5.26429,3.08,0.111,1.8,1.464076082,1,1,"no attempt",54.2686694330687,-47.96347,-46.39916,"waal_2256"
"waal_2265_2013",25,2013,9,"2013-03-08 04:46:00","Male",12.27083333,2253.734009,8816.595219,25,0.253186066,0.23364486,0.513169074,0.312855518,7.72034367920672,9.0843910448804,-60.12267,-42.35061,17.77206,2.31,0.183,2.5,1.959374431,1,1,"no attempt",94.2604627356104,-60.12267,-46.94553,"waal_2265"
"waal_2265_2013",26,2013,9,"2013-03-23 07:13:00","Male",1.927083333,175.9353632,859.7501251,5,0.440217391,0.326086957,0.233695652,0.582524272,5.17011667303823,6.75664179481978,-46.71218,-46.26,0.452179999999998,2.31,0.183,2.5,1.959374431,1,1,"no attempt",34.2555617091727,-46.70721,-46.42589,"waal_2265"
"waal_2266_2013",97,2013,9,"2013-02-27 13:48:00","Female",14.52083333,2734.61078,10592.24818,20,0.093323762,0.342426418,0.564249821,0.377672209,7.91374439394284,9.26787770879353,-48.69928,-33.68887,15.01041,2.84,0.269,-0.4,1.494364744,1,1,"no attempt",95.0383481088297,-48.26705,-37.21853,"waal_2266"
"waal_2271_2013",546,2013,9,"2013-02-15 10:56:00","Male",11.19791667,2521.731487,8730.850232,19,0.134078212,0.362197393,0.503724395,0.41827957,7.83270104257757,9.07461803607303,-65.76438,-45.74669,20.01769,2.84,0.269,-0.4,0.60737037,1,0,"no attempt",81.389288988738,-65.76438,-52.078545,"waal_2271"
"waal_2279_2016",283,2016,12,"2016-01-29 13:23:00","Female",3.8125,158.8257748,1629.23149,9,0.120218579,0.647540984,0.232240437,0.736024845,5.0678078454659,7.39586370409225,-47.0027,-45.29432,1.70838,3.13,0.331,-3.6,-1.235035563,1,1,"no attempt",32.4366196636988,-47.0027,-46.68714,"waal_2279"
"waal_2279_2018",361,2018,14,"2018-02-24 12:39:00","Female",10.5625,762.0918649,5546.43462,32,0.192497532,0.50148075,0.306021718,0.621026895,6.63606710603171,8.62091058949543,-47.11649,-43.81583,3.30066,1.02,0.295,-0.8,-1.235035563,1,1,"no attempt",54.8171416793205,-47.04823,-45.57241,"waal_2279"
"waal_2286_2013",559,2013,9,"2013-02-24 13:23:00","Female",11.59375,1822.437606,7863.888183,18,0.157374101,0.314748201,0.527877698,0.373532551,7.50793022790582,8.97003644288054,-47.0049,-30.87125,16.13365,2.84,0.269,-0.4,-1.6419318,1,1,"failedrep",57.1831643610466,-47.0049,-35.40159,"waal_2286"
"waal_2286_2013",560,2013,9,"2013-03-11 06:34:00","Female",2.083333333,198.7948548,870.8888319,7,0.341708543,0.346733668,0.311557789,0.526717557,5.29227341259982,6.76951433598574,-46.60457,-44.57164,2.03293,2.31,0.183,2.5,-1.6419318,1,1,"failedrep",37.5164029689264,-46.60457,-45.783195,"waal_2286"
"waal_2286_2013",561,2013,9,"2013-03-14 03:43:00","Female",1.291666667,76.76910397,358.2869198,3,0.580645161,0.266129032,0.153225806,0.634615385,4.34080226715518,5.88133411736488,-46.90896,-45.67562,1.23334,2.31,0.183,2.5,-1.6419318,1,1,"failedrep",38.8071035514032,-46.90896,-45.927615,"waal_2286"
"waal_4626_2017",330,2017,NA,"2017-02-08 05:55:00","Male",6.385416667,343.650264,2117.245524,26,0.363784666,0.500815661,0.135399674,0.787179487,5.8396244657908,7.65787124173642,-48.01457,-45.33708,2.67749,-1.09,0.181,-0.1,NA,NA,NA,NA,42.7624513951997,-48.01457,-46.001575,"waal_4626"
"waal_2287_2013",27,2013,9,"2013-03-10 04:47:00","Male",10.95833333,1460.747797,6558.528954,22,0.276879163,0.360608944,0.362511893,0.498684211,7.28670377330402,8.78852161197443,-50.53178,-40.87121,9.66057,2.31,0.183,2.5,0.200998053,1,1,"no attempt",48.2865522320756,-50.53178,-46.7519,"waal_2287"
"waal_2287_2013",28,2013,9,"2013-03-24 11:03:00","Male",3.90625,1049.73163,2652.633363,7,0.245989305,0.200534759,0.553475936,0.265957447,6.95628982000657,7.88330814745232,-49.86073,-44.8731,4.98763,2.31,0.183,2.5,0.200998053,1,1,"no attempt",116.193815150966,-49.76147,-49.21954,"waal_2287"
"waal_2287_2017",322,2017,13,"2017-02-26 12:12:00","Male",8.708333333,864.5412558,3836.311156,30,0.320958084,0.439520958,0.239520958,0.647266314,6.76219902613621,8.25226654741653,-47.02551,-42.26074,4.76477,-1.09,0.181,-0.1,0.200998053,1,1,"no attempt",44.0480735150561,-47.02551,-46.324225,"waal_2287"
"waal_2289_2013",29,2013,9,"2013-03-08 06:34:00","Female",12.90625,1313.455483,8144.541355,26,0.235864297,0.30371567,0.460420032,0.397463002,7.18041671665936,9.00510320944454,-51.0167,-42.76661,8.25009,2.31,0.183,2.5,2.155716386,1,1,"no attempt",48.6070318161656,-50.87108,-47.91312,"waal_2289"
"waal_2289_2013",30,2013,9,"2013-03-24 06:40:00","Female",2.114583333,571.2596115,1826.357215,3,0.064356436,0.232673267,0.702970297,0.248677249,6.3478437674498,7.51007866907611,-46.74608,-44.04234,2.70374,2.31,0.183,2.5,2.155716386,1,1,"no attempt",49.0372651698202,-46.74608,-44.69909,"waal_2289"
"waal_2289_2017",343,2017,NA,"2017-02-16 11:45:00","Female",5.625,273.4603246,1425.709407,20,0.547309833,0.326530612,0.126159555,0.721311475,5.61115654589113,7.26242479830045,-46.7142,-45.16705,1.54714999999999,-1.09,0.181,-0.1,2.155716386,NA,NA,NA,19.5407701265937,-46.7142,-46.022365,"waal_2289"
"waal_2289_2019",479,2019,NA,"2019-01-19 08:52:00","Female",11.8125,734.2064767,5516.366538,40,0.279788173,0.454545455,0.265666372,0.631127451,6.59879029246213,8.61547468666923,-47.20178,-44.01315,3.18863,2.79,0.452,-0.1,2.155716386,NA,NA,NA,39.9352645307325,-47.20178,-45.91277,"waal_2289"
"waal_2290_2016",194,2016,12,"2016-02-01 14:00:00","Female",5.979166667,194.5688463,1909.622581,16,0.366492147,0.513089005,0.120418848,0.809917355,5.27078606598017,7.55466089994423,-47.13456,-45.20875,1.92581,1.35,-0.03,-3.2,-1.211461,1,0,"no attempt",23.080749432443,-47.13456,-45.5977,"waal_2290"
"waal_2290_2019",478,2019,15,"2019-01-22 15:42:00","Female",9.520833333,1327.044264,4313.582694,26,0.280394304,0.444687842,0.274917853,0.617960426,7.190709390219,8.36952408930772,-52.56113,-45.15421,7.40692,2.79,0.452,-0.1,-1.211461,1,1,"no attempt",109.316110139216,-52.56113,-45.43909,"waal_2290"
"waal_2292_2016",239,2016,12,"2016-02-18 17:53:00","Female",10.48958333,1437.516441,6891.338506,22,0.201789264,0.384691849,0.413518887,0.481942715,7.27067220982349,8.83802061306466,-46.43717,-35.80771,10.62946,1.35,-0.03,-3.2,-0.087777452,1,1,"no attempt",50.6502075573372,-46.43717,-38.46846,"waal_2292"
"waal_2292_2016",240,2016,12,"2016-03-13 15:48:00","Female",7.833333333,1072.425053,6044.247904,14,0.109333333,0.437333333,0.453333333,0.491017964,6.97767776770772,8.70686233909681,-46.85993,-36.70326,10.15667,4.36,0.091,-0.1,-0.087777452,1,1,"no attempt",49.1616284409657,-46.85993,-40.32818,"waal_2292"
"waal_2354_2013",39,2013,24,"2013-03-05 04:43:00","Male",6.21875,566.2190273,2160.854137,18,0.454697987,0.367449664,0.177852349,0.673846154,6.33898097737631,7.67825885631117,-46.89167,-44.44173,2.44994,2.31,0.183,2.5,-0.953821652,1,1,"no attempt",52.9162969290162,-46.89167,-45.85257,"waal_2354"
"waal_2358_2013",105,2013,32,"2013-03-01 09:54:00","Male",4.1875,209.0732655,813.2524569,20,0.493765586,0.418952618,0.087281796,0.827586207,5.34268474316717,6.70104158643712,-46.96812,-45.7327,1.23542,2.31,0.183,2.5,1.482266473,1,1,"no attempt",28.1872278418465,-46.96812,-46.33846,"waal_2358"
"waal_2359_2013",99,2013,22,"2013-03-10 08:08:00","Female",2.958333333,425.2073165,1244.308325,6,0.32155477,0.434628975,0.243816254,0.640625,6.05257685351636,7.12633509226792,-46.36583,-45.25785,1.10798,2.31,0.183,2.5,0.085551014,1,1,"no attempt",32.9531741247589,-46.36583,-45.560315,"waal_2359"
"waal_2364_2017",345,2017,31,"2017-01-22 12:49:00","Male",7.59375,1239.877768,4176.736131,22,0.385989011,0.309065934,0.304945055,0.503355705,7.12276807954678,8.33728539060804,-49.81623,-44.18685,5.62938,-1.12,-0.02,0.3,0.607360883,1,0,"no attempt",86.3004474032721,-49.81623,-49.420945,"waal_2364"
"waal_2364_2019",461,2019,33,"2019-02-03 17:30:00","Male",12.61458333,116.5654664,2002.985992,55,0.468208092,0.514450867,0.01734104,0.967391304,4.75845305852236,7.60239434213163,-46.87229,-45.36507,1.50722,-1.87,0.496,-2.3,0.607360883,0,NA,"failedrep",37.4709257112599,-46.87229,-45.82841,"waal_2364"
"waal_2373_2018",368,2018,12,"2018-03-17 04:07:00","Male",3.4375,577.5098768,2077.963822,5,0.179331307,0.443768997,0.376899696,0.540740741,6.35872554493368,7.63914376149799,-47.0195,-44.19086,2.82864,-0.03,-0.02,2.4,-0.890168948,1,1,"no attempt",61.6942872940558,-47.0195,-46.22205,"waal_2373"
"waal_2373_2018",369,2018,12,"2018-03-22 12:05:00","Male",2.75,259.1544158,1063.044331,10,0.367424242,0.454545455,0.178030303,0.718562874,5.55742408404293,6.96889208114124,-47.01546,-44.83691,2.17854999999999,-0.03,-0.02,2.4,-0.890168948,1,1,"no attempt",59.0668179158982,-47.01546,-45.89393,"waal_2373"
"waal_2373_2018",370,2018,12,"2018-03-27 08:54:00","Male",3.041666667,706.2580918,2254.151091,6,0.120274914,0.412371134,0.467353952,0.46875,6.55998073981094,7.72052872474002,-47.08716,-44.18756,2.8996,-0.03,-0.02,2.4,-0.890168948,1,1,"no attempt",80.244121910003,-47.08716,-45.857725,"waal_2373"
"waal_2377_2019",473,2019,13,"2019-01-22 11:58:00","Female",13.5625,2656.681417,8546.780688,40,0.270561107,0.303612606,0.425826287,0.416227608,7.88483303529647,9.05330996330715,-63.84173,-46.29632,17.54541,2.79,0.452,-0.1,-0.434754419,1,1,"failedrep",116.048902364611,-63.36402,-57.386595,"waal_2377"
"waal_2379_2018",382,2018,12,"2018-02-02 10:34:00","Female",10.69791667,884.7587998,4198.946908,41,0.325536062,0.467836257,0.20662768,0.693641618,6.78531506526258,8.34258903664141,-47.24345,-45.69725,1.54620000000001,1.02,0.295,-0.8,NA,1,1,"no attempt",30.8227848550277,-47.24345,-46.39446,"waal_2379"
"waal_2397_2013",657,2013,37,"2013-03-21 01:40:00","Male",1.15625,112.9904879,368.0248626,3,0.418181818,0.463636364,0.118181818,0.796875,4.72730363729308,5.9081504972998,-47.16302,-46.42863,0.734390000000005,2.31,0.183,2.5,0.825174847,1,1,"no attempt",43.6361313060168,-47.16302,-46.88514,"waal_2397"
"waal_2397_2013",658,2013,37,"2013-03-25 08:08:00","Male",1.96875,78.29945885,343.2022329,7,0.617021277,0.319148936,0.063829787,0.833333333,4.36054069173405,5.83831987371152,-46.9743,-46.41965,0.554650000000002,2.31,0.183,2.5,0.825174847,1,1,"no attempt",28.3655945148501,-46.9743,-46.88777,"waal_2397"
"waal_2397_2013",659,2013,37,"2013-03-29 10:24:00","Male",1.75,89.46551592,615.211937,6,0.131736527,0.77245509,0.095808383,0.889655172,4.49385325405161,6.42196682144922,-47.11299,-46.42855,0.684440000000002,2.31,0.183,2.5,0.825174847,1,1,"no attempt",19.8959117908789,-47.11299,-46.90263,"waal_2397"
"waal_2397_2013",661,2013,37,"2013-04-07 08:59:00","Male",3.8125,83.99178567,583.3075428,12,0.438356164,0.542465753,0.019178082,0.965853659,4.43071900441874,6.3687145649292,-46.98298,-46.43273,0.550249999999998,-0.07,-0.222,0.4,0.825174847,1,1,"no attempt",20.1744026165615,-46.98298,-46.891355,"waal_2397"
"waal_2399_2019",486,2019,34,"2019-01-24 07:58:00","Female",13.78125,1718.21048,6240.185263,43,0.404689864,0.317700454,0.277609682,0.533672173,7.44903860959171,8.73876515050608,-47.37413,-32.15884,15.21529,2.79,0.452,-0.1,0.812078157,1,1,"failedrep",47.4338741413247,-47.37413,-40.002225,"waal_2399"
"waal_2404_2013",102,2013,23,"2013-02-28 11:00:00","Female",10.02083333,1058.252348,5609.48152,28,0.280957336,0.365244537,0.353798127,0.507959479,6.96437409815595,8.63221357356833,-53.92503,-43.76706,10.15797,2.84,0.269,-0.4,-1.045392099,1,1,"no attempt",51.5365179575724,-53.92503,-45.08506,"waal_2404"
"waal_2415_2016",214,2016,34,"2016-01-21 15:16:00","Male",11.82291667,1415.801106,9030.048776,17,0.199294533,0.284832451,0.515873016,0.355726872,7.25545080252357,9.10831304794683,-54.06959,-45.08139,8.9882,3.13,0.331,-3.6,-0.23951915,1,1,"no attempt",61.054410250934,-54.06959,-47.560375,"waal_2415"
"waal_2415_2016",215,2016,34,"2016-02-12 17:51:00","Male",12.60416667,2447.894806,9724.130038,28,0.23573201,0.218362283,0.545905707,0.285714286,7.80298367130369,9.18236570823841,-66.03265,-45.71203,20.32062,1.35,-0.03,-3.2,-0.23951915,1,1,"no attempt",76.100566353276,-66.03265,-48.65304,"waal_2415"
"waal_2423_2019",457,2019,20,"2019-02-01 03:09:00","Male",5.114583333,118.9498481,786.7550609,18,0.617107943,0.356415479,0.026476578,0.930851064,4.77870195974101,6.66791696858986,-46.93864,-46.126,0.812640000000002,-1.87,0.496,-2.3,-1.005051883,1,1,"no attempt",32.7389458136562,-46.93864,-46.362005,"waal_2423"
"waal_2423_2019",458,2019,20,"2019-02-06 07:16:00","Male",3.729166667,80.58736043,421.1165273,17,0.644257703,0.327731092,0.028011204,0.921259843,4.38934181872893,6.04290958231981,-46.33988,-45.6707,0.669180000000004,-1.87,0.496,-2.3,-1.005051883,1,1,"no attempt",28.3759189023885,-46.33988,-46.00117,"waal_2423"
"waal_2424_2018",392,2018,40,"2018-01-16 14:42:00","Female",14.95833333,1515.951169,10459.71215,34,0.220905923,0.315679443,0.463414634,0.405187835,7.32379835526139,9.2552862181198,-46.37623,-33.02306,13.35317,2.72,-0.135,1.8,-0.652141615,1,1,"no attempt",97.7822348568431,-46.37623,-36.14033,"waal_2424"
"waal_2426_2010",476,2010,26,"2010-01-15 14:22:00","Female",7.604166667,1584.983918,4739.233605,15,0.281207133,0.260631001,0.458161866,0.36259542,7.36832953988767,8.46363071490756,-48.20506,-40.58496,7.6201,-0.4,0.359,-1.8,-1.494717974,1,1,"no attempt",69.3177883177458,-48.05676,-44.827345,"waal_2426"
"waal_2436_2013",32,2013,30,"2013-01-24 06:14:00","Male",14.23958333,2097.711409,9773.596282,24,0.197657394,0.298682284,0.503660322,0.372262774,7.64860222420389,9.18743977167724,-65.06845,-46.19886,18.86959,0.71,0.001,-0.1,-0.338538968,1,1,"failedrep",71.9268413770921,-65.06031,-56.775375,"waal_2436"
"waal_2494_2016",222,2016,11,"2016-01-22 12:54:00","Male",8,1605.845677,6692.766113,10,0.153846154,0.299869622,0.546284224,0.354391371,7.38140579835786,8.80878253747287,-46.4122,-32.91094,13.50126,3.13,0.331,-3.6,-1.571817967,1,0,"no attempt",74.0290009224172,-46.4122,-34.84175,"waal_2494"
"waal_2494_2016",223,2016,11,"2016-01-31 14:09:00","Male",0.770833333,85.40279394,445.5566899,2,0.121621622,0.662162162,0.216216216,0.753846154,4.44737881618443,6.09932448887138,-46.91331,-46.20015,0.713160000000002,3.13,0.331,-3.6,-1.571817967,1,0,"no attempt",32.7290530781992,-46.91331,-46.55575,"waal_2494"
"waal_2495_2016",193,2016,11,"2016-01-17 10:19:00","Male",3.03125,143.8118943,678.6201423,9,0.272413793,0.644827586,0.082758621,0.886255924,4.96850615605269,6.52006153404932,-46.94847,-46.29173,0.656739999999999,3.13,0.331,-3.6,-0.381271946,1,1,"failedrep",16.4880436476634,-46.94847,-46.73884,"waal_2495"
"waal_2496_2015",172,2015,10,"2015-02-03 15:53:00","Female",8.96875,1426.114761,5538.976251,22,0.202325581,0.358139535,0.439534884,0.448979592,7.2627090752957,8.61956497042687,-47.07847,-33.71921,13.35926,4.92,-0.265,0.4,1.977759534,1,1,"no attempt",41.8686566789068,-47.07847,-39.07362,"waal_2496"
"waal_2496_2015",173,2015,10,"2015-02-27 09:53:00","Female",13.27083333,1312.847557,8381.71824,23,0.237048666,0.28021978,0.482731554,0.367283951,7.17995376474437,9.03380821303098,-52.69152,-36.01558,16.67594,4.92,-0.265,0.4,1.977759534,1,1,"no attempt",51.4839119436814,-52.69152,-45.97506,"waal_2496"
"waal_2496_2018",385,2018,13,"2018-02-22 05:54:00","Female",12.71875,1595.492461,8287.903167,29,0.163800164,0.462735463,0.373464373,0.55337904,7.37493772054261,9.02255228091267,-51.04487,-35.6608,15.38407,1.02,0.295,-0.8,1.977759534,1,1,"failedrep",45.6457220444869,-51.04487,-38.487525,"waal_2496"
"waal_2497_2019",485,2019,14,"2019-02-10 03:33:00","Male",17.36458333,1582.63407,9695.396518,53,0.302339532,0.394121176,0.303539292,0.564918315,7.36684587080891,9.17940646606681,-52.41924,-35.43167,16.98757,-1.87,0.496,-2.3,1.669289717,1,1,"no attempt",52.8401204165316,-52.41792,-41.636765,"waal_2497"
"waal_2498_2013",33,2013,8,"2013-02-20 15:10:00","Female",28.44791667,1428.44875,19164.12095,64,0.21127792,0.316733797,0.471988283,0.401578459,7.2643443442334,9.86079510929597,-51.18181,-33.53271,17.6491,2.84,0.269,-0.4,-0.960009158,1,0,"no attempt",74.8380345240201,-51.18086,-38.91851,"waal_2498"
"waal_2501_2018",383,2018,13,"2018-02-17 14:46:00","Male",10.58333333,180.5187835,2233.259661,57,0.390147783,0.553694581,0.056157635,0.907915994,5.19583483607059,7.7112175285549,-47.29596,-45.63559,1.66037,1.02,0.295,-0.8,-0.693108102,1,1,"no attempt",20.8419143125686,-47.29596,-46.41353,"waal_2501"
"waal_4627_2016",285,2016,NA,"2016-01-21 08:59:00","Male",5.979166667,525.7797585,4299.47108,14,0.219512195,0.308362369,0.472125436,0.395089286,6.26488241497812,8.3662472894648,-50.86864,-44.78481,6.08383,3.13,0.331,-3.6,-0.090813858,NA,NA,NA,73.2287325306818,-50.86864,-46.809805,"waal_4627"
"waal_4627_2016",286,2016,NA,"2016-01-27 10:21:00","Male",0.697916667,154.9488456,504.0354807,1,0.03030303,0.5,0.46969697,0.515625,5.0430950340608,6.22264666380782,-47.05943,-45.88482,1.17461,3.13,0.331,-3.6,-0.090813858,NA,NA,NA,72.221572594263,-47.05943,-46.740105,"waal_4627"
"waal_4627_2018",367,2018,NA,"2018-02-15 14:55:00","Male",9.833333333,1128.113742,4374.201287,29,0.288441145,0.459172853,0.252386002,0.645305514,7.02830226208087,8.38347921915364,-47.44514,-42.9029,4.54224,1.02,0.295,-0.8,-0.090813858,NA,NA,NA,45.7751995886084,-47.44514,-45.28164,"waal_4627"
